operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
3,138,Belen,Navas,Canals,F,1983-11-17,ID,3592278746389725,hbecerra@gmail.com,hbecerra@gmail.com,hbecerra,S,"Ronda de Miriam Aguilera 54
Almería, 02179",Spain,+34269709168,2018-04-04,03,15,O,600,3000,3000,N,2018-05-04,S,2018-04-16
3,139,Santiago,Quintanilla,Bermúdez,F,1997-05-21,ID,5145202149494376,secomontserrat@gmail.com,secomontserrat@gmail.com,secomontserrat,S,"Glorieta de Juan Carlos Salazar 1
Ciudad, 09180",Spain,+34936393472,2010-11-29,09,15,AC,600,1500,-1,N,2010-12-01,S,2010-12-15
3,140,도윤,최,남,F,1985-03-08,ID,4445766930585796274,hyeonji26@jeonggimbag.org,hyeonji26@jeonggimbag.org,hyeonji26,N,광주광역시 용산구 테헤란6로,"Korea, Republic of",042-229-1346,2018-07-18,20,19,AC,1500,3000,-1,S,2018-08-06,N,2018-07-29
3,141,Rodrigo,Neira,Castro,M,1995-11-19,SS,30061158521613,zluz@hotmail.com,zluz@hotmail.com,zluz,S,"Pasaje Soledad Marín 15 Piso 0 
Segovia, 94203",Spain,+34084315529,2018-02-17,17,2,SC,600,3000,-1,N,2018-03-17,S,2018-02-18
3,142,Joan,Pina,Ros,M,1980-10-14,PA,5514348600956909,ggarriga@garrido.com,ggarriga@garrido.com,ggarriga,S,"Vial de Lorena Capdevila 1
Granada, 11432",Spain,+34903579682,2015-06-17,04,16,O,-1,1500,1500,N,2015-07-08,N,2015-07-06
3,143,Juan Francisco,Hoz,Puerta,F,1988-10-25,DL,4724896344226925378,jordi52@madrigal-peiro.org,jordi52@madrigal-peiro.org,jordi52,S,"Avenida Pedro Huguet 79
Ciudad, 39199",Spain,+34004608919,2015-01-12,21,18,PV,3000,1500,1500,S,2015-01-17,N,2015-01-28
3,144,Gonzalo,Barroso,Boix,M,1993-08-11,ID,4197612115718295,annahuerta@acevedo.com,annahuerta@acevedo.com,annahuerta,S,"Glorieta de Teresa Piñol 60 Puerta 0 
Málaga, 62226",Spain,+34115874663,2016-09-13,01,2,SC,600,600,1500,S,2016-09-30,S,2016-10-08
3,145,Jaime,Múgica,Pi,F,1973-05-19,OT,3550125720635765,javier86@clemente-orozco.com,javier86@clemente-orozco.com,javier86,S,"Pasaje de Vicenta Benavente 9 Apt. 45 
Barcelona, 26840",Spain,+34972696202,2014-04-30,07,10,PV,1500,1500,-1,N,2014-05-24,S,2014-05-20
3,146,Alejandra,Montenegro,Carbajo,F,1994-06-05,SS,4655313090751311,claravicens@gomila.biz,claravicens@gomila.biz,claravicens,S,"Pasadizo Nicolás Salas 97 Puerta 0 
Lleida, 87631",Spain,+34083927379,2012-12-23,21,9,S,3000,3000,1500,S,2012-12-30,S,2013-01-22
3,147,Adriana,Ferrer,Estevez,M,1986-07-09,OT,4379000529281326,trujillomar@mendez.com,trujillomar@mendez.com,trujillomar,S,"Glorieta de Xavier Barba 43
Sevilla, 62804",Spain,+34958294378,2019-06-30,10,15,PR,-1,1500,3000,S,2019-07-30,N,2019-07-13
3,148,Manuel,Vidal,Jordá,F,1983-12-16,ID,4043837503982,soniadomenech@salinas-sevilla.com,soniadomenech@salinas-sevilla.com,soniadomenech,S,"Via de Marcos Prats 21 Piso 6 
Ourense, 01418",Spain,+34849644750,2011-04-27,01,6,SC,-1,3000,600,S,2011-05-04,S,2011-05-23
3,149,Sonia,Torralba,Galiano,F,1998-01-07,SS,3509539023807644,alejandrarivero@exposito.com,alejandrarivero@exposito.com,alejandrarivero,S,"Callejón Esther Saldaña 3 Puerta 0 
Castellón, 26531",Spain,+34517892314,2017-03-17,10,12,A,600,600,-1,S,2017-03-30,N,2017-03-19
3,150,Jesús,Sedano,Girón,M,1970-04-24,DL,3550026602417191,hector23@verdejo.com,hector23@verdejo.com,hector23,S,"Avenida de Trinidad Capdevila 36
Segovia, 96539",Spain,+34379645374,2017-02-28,13,17,SC,1500,1500,1500,S,2017-03-24,S,2017-03-09
3,151,Irene,Escribano,Rovira,M,1977-08-22,PA,213182788675741,eugeniavalls@yahoo.com,eugeniavalls@yahoo.com,eugeniavalls,S,"Rambla de Francisco Castells 27 Piso 1 
Zaragoza, 86552",Spain,+34542256498,2018-11-06,11,17,S,-1,3000,600,S,2018-12-06,N,2018-11-12
3,152,Gema,Blanch,Valdés,F,1996-03-16,OT,373237565361844,antonandrea@yahoo.com,antonandrea@yahoo.com,antonandrea,S,"Pasaje Luisa Batlle 174
Lleida, 14966",Spain,+34362714945,2018-01-23,12,4,A,600,600,1500,N,2018-02-12,N,2018-01-28
3,153,Adriana,Ureña,Zabala,M,1978-06-26,ID,3528885201599777,colladojuan-jose@iborra.com,colladojuan-jose@iborra.com,colladojuan-jose,S,"Pasadizo Juan José Calderon 32
Valencia, 74008",Spain,+34614709673,2017-04-21,06,13,PR,1500,3000,3000,S,2017-05-18,N,2017-05-03
3,154,Ana,Campoy,Carlos,F,1996-09-12,PA,4774273889904891,expositojuana@gmail.com,expositojuana@gmail.com,expositojuana,S,"Cañada Diego Izquierdo 84 Piso 9 
Cantabria, 04743",Spain,+34816632844,2014-08-15,05,3,S,600,1500,1500,N,2014-08-29,N,2014-08-25
3,155,Joaquin,Pineda,Armengol,M,1973-09-12,ID,36995369361992,valentinrosa@velez.org,valentinrosa@velez.org,valentinrosa,S,"Cuesta de Alfonso Moll 37
Cáceres, 40811",Spain,+34535784228,2013-01-08,21,11,O,1500,3000,600,N,2013-01-28,N,2013-01-20
3,156,Cesar,Corominas,Pinto,F,1970-10-05,DL,4239881218614210,pazadrian@gmail.com,pazadrian@gmail.com,pazadrian,S,"Alameda Samuel Soto 9 Puerta 6 
Lleida, 15497",Spain,+34423750668,2016-09-20,02,11,O,-1,3000,1500,S,2016-10-17,S,2016-10-07
3,157,Adrián,Calzada,Benavides,M,1975-01-26,OT,2226011701987324,vbartolome@yahoo.com,vbartolome@yahoo.com,vbartolome,S,"C. Soledad Ferrán 98
Cádiz, 95322",Spain,+34614841746,2011-01-02,17,8,O,-1,-1,1500,N,2011-01-27,N,2011-01-13
3,158,Mirdza,Bērziņš,Turiņš,M,1994-09-27,ID,3537800579695072,vilnis16@hotmail.com,vilnis16@hotmail.com,vilnis16,N,"2546 Andrešs Bypass
West Olga, CO 82101",Latvia,+37126313760,2010-02-05,22,10,PV,-1,-1,1500,N,2010-02-22,S,2010-03-04
3,159,Luis Miguel,Ballester,Pont,M,1983-08-14,OT,4760484684829003,berenguerfrancisca@gabaldon.com,berenguerfrancisca@gabaldon.com,berenguerfrancisca,S,"Cuesta Angela Ibarra 8 Piso 6 
Ceuta, 86372",Spain,+34368623970,2015-03-14,03,16,C,-1,-1,-1,N,2015-03-16,S,2015-04-09
3,160,Celia,Baeza,Benet,M,1979-03-10,DL,4656365234157,gregoriolobato@correa-amigo.com,gregoriolobato@correa-amigo.com,gregoriolobato,S,"Urbanización Jordi Bejarano 78 Piso 3 
Ciudad, 77727",Spain,+34096579887,2013-09-21,16,5,O,600,3000,-1,S,2013-09-25,N,2013-10-03
3,161,Juan Manuel,Bartolomé,Amor,F,1981-08-13,DL,30177657703708,wparejo@barbera.biz,wparejo@barbera.biz,wparejo,S,"Pasadizo de Pedro Feijoo 79
Valencia, 73503",Spain,+34758310127,2017-08-23,18,4,AE,-1,-1,-1,S,2017-09-17,S,2017-09-19
3,162,Salvador,Salas,Rodriguez,M,1977-12-20,DL,6011606880541857,andres80@losa.info,andres80@losa.info,andres80,S,"Via de Jose Miguel Andrés 43 Apt. 52 
Navarra, 92263",Spain,+34773970308,2014-04-21,18,19,SC,3000,600,-1,S,2014-04-27,S,2014-04-22
3,163,Stella,Fernandes,Carvalho,M,1975-12-23,PA,3578842455358045,salesluiz-felipe@uol.com.br,salesluiz-felipe@uol.com.br,salesluiz-felipe,N,"Setor Moura, 17
Vila São Dimas
70396155 Mendes Paulista / PR",Brazil,+55612422-9520,2019-06-24,09,16,PR,3000,600,600,S,2019-07-12,N,2019-07-20
3,164,Jose Angel,Paz,Hervás,M,1972-03-10,DL,341408246681079,teresa71@yahoo.com,teresa71@yahoo.com,teresa71,S,"Cañada Alicia Ureña 960
Ceuta, 59017",Spain,+34996178036,2019-02-14,01,7,SC,1500,600,3000,S,2019-03-01,N,2019-02-19
3,165,Joaquin,Vizcaíno,Escobar,F,1979-02-09,SS,4494782502111717,marinoremedios@estevez.com,marinoremedios@estevez.com,marinoremedios,S,"Glorieta de Lidia Vidal 789
Girona, 20815",Spain,+34847383620,2016-12-16,17,10,PR,600,-1,600,N,2016-12-20,N,2017-01-11
3,166,Diego,Pablo,Blanch,F,1982-03-16,PA,180033039011690,benitezjesus@yahoo.com,benitezjesus@yahoo.com,benitezjesus,S,"Glorieta Adriana Llorente 78 Puerta 7 
Navarra, 57181",Spain,+34766829355,2016-08-10,16,20,AE,3000,3000,-1,S,2016-09-03,N,2016-08-20
3,167,Raul,Bertrán,Perea,M,1993-12-14,SS,5571015594953594,jose-ramonherrero@hotmail.com,jose-ramonherrero@hotmail.com,jose-ramonherrero,S,"Glorieta Beatriz Armengol 39
Granada, 27104",Spain,+34565347497,2014-12-23,15,14,A,3000,3000,3000,N,2015-01-09,S,2015-01-15
3,168,Teresa,Calderón,Vargas,M,1991-02-22,PA,570624714186,vduarte@hotmail.com,vduarte@hotmail.com,vduarte,S,"Pasadizo de Lorena Bayo 36 Piso 6 
Guipúzcoa, 82049",Spain,+34262701818,2014-03-31,18,13,A,1500,600,-1,N,2014-04-03,N,2014-04-09
3,169,Magdalena,Cámara,Mayol,F,1970-10-15,ID,4294648899465754,mllamas@gmail.com,mllamas@gmail.com,mllamas,S,"Vial Agustín Torrens 49
Guipúzcoa, 97973",Spain,+34429873113,2015-08-08,19,13,C,-1,600,600,N,2015-08-31,N,2015-08-22
3,170,Remedios,Solé,Marquez,M,1989-12-21,SS,4838383635780851,qojeda@hotmail.com,qojeda@hotmail.com,qojeda,S,"Cañada de Jose Carlos Arribas 13
Lugo, 66862",Spain,+34259763408,2015-04-24,04,99,O,600,-1,-1,N,2015-04-28,S,2015-04-29
3,171,بنان,بن لادن,الحكير,M,1981-04-06,DL,4974679280432001949,blm65@al.com,blm65@al.com,blm65,N,"USNS آل محمد بن علي بن جماز
FPO AP 45286",Saudi Arabia,743-120-4530,2010-01-06,09,19,AC,1500,600,-1,N,2010-01-20,N,2010-02-04
3,172,Aurora,Saarinen,Helin,M,1981-01-01,PA,4607575704605740,antero41@suomi24.fi,antero41@suomi24.fi,antero41,N,"Uurtajankatu 35
01991 Rovaniemi",Finland,(+358)999565402,2015-07-04,17,99,S,3000,1500,600,N,2015-08-02,S,2015-07-22
3,173,Dolores,Téllez,Castrillo,M,1993-02-11,OT,3579833182922566,belenalcolea@yahoo.com,belenalcolea@yahoo.com,belenalcolea,S,"Alameda Luz Pozo 76
Huesca, 12763",Spain,+34532729243,2013-10-18,19,8,SC,3000,-1,1500,N,2013-10-25,S,2013-11-03
3,174,Dolores,Aguilar,Mulet,F,1991-03-31,OT,3517014566271210,anacantero@yahoo.com,anacantero@yahoo.com,anacantero,S,"Rambla de Pedro Gallo 25 Puerta 2 
Segovia, 40696",Spain,+34849045666,2017-01-29,21,18,PV,3000,3000,600,S,2017-02-15,N,2017-02-26
3,175,Josep,Leal,Abellán,F,1975-01-05,OT,3597525165899203,salvadorgimeno@casanovas-bayona.com,salvadorgimeno@casanovas-bayona.com,salvadorgimeno,S,"Via Juan Luis Cárdenas 67
Sevilla, 01089",Spain,+34033297435,2018-05-26,08,9,O,1500,1500,3000,S,2018-06-05,S,2018-06-17
3,176,Antonia,Leal,Villa,M,1971-12-31,ID,676336727000,jordi30@hotmail.com,jordi30@hotmail.com,jordi30,S,"Rambla de Gema Valdés 996
Córdoba, 27011",Spain,+34085817988,2018-08-30,06,1,O,1500,600,1500,S,2018-09-11,S,2018-09-26
3,177,Josefa,Valle,Sancho,F,1995-02-21,SS,3533297767634514,eduardocheca@valenzuela.com,eduardocheca@valenzuela.com,eduardocheca,S,"Ronda Roberto Agudo 110 Puerta 7 
Pontevedra, 96136",Spain,+34574285376,2011-06-11,02,4,AC,3000,1500,-1,S,2011-07-05,N,2011-06-13
3,178,Lourdes,Rodríguez,Medina,M,1996-08-27,SS,589923658993,velazquezmontserrat@vizcaino-cases.com,velazquezmontserrat@vizcaino-cases.com,velazquezmontserrat,S,"Pasadizo de Nieves Coloma 12
Vizcaya, 01893",Spain,+34236145638,2018-01-23,05,5,SC,3000,-1,1500,S,2018-02-01,N,2018-02-21
3,179,Aurora,Pina,Marquez,M,1978-12-22,DL,4989491260665423683,jose-ramon81@rocha.net,jose-ramon81@rocha.net,jose-ramon81,S,"Alameda de Isabel Bueno 22 Puerta 3 
León, 61425",Spain,+34899788807,2014-11-13,12,10,AE,1500,600,-1,N,2014-11-18,N,2014-11-18
3,180,Antonio,Hervás,Oller,M,1975-01-23,OT,4088015885289,lsacristan@cerro.biz,lsacristan@cerro.biz,lsacristan,S,"Rambla de Domingo Reig 979
Ciudad, 97280",Spain,+34882954514,2014-03-09,07,16,SC,-1,1500,1500,N,2014-03-12,N,2014-03-19
3,181,Domingo,Priego,Cánovas,F,1983-01-31,SS,3502373074763762,jose-carlosyuste@gmail.com,jose-carlosyuste@gmail.com,jose-carlosyuste,S,"Glorieta de Ivan Vendrell 45 Apt. 35 
Palencia, 47818",Spain,+34425607542,2017-05-31,22,99,PR,-1,600,3000,N,2017-06-11,N,2017-06-04
3,182,Juan Carlos,Llano,Riera,F,1989-02-05,DL,630433236662,ramisfrancisco-jose@salcedo.com,ramisfrancisco-jose@salcedo.com,ramisfrancisco-jose,S,"Cañada Pedro Páez 98
Vizcaya, 90179",Spain,+34768171229,2014-12-10,12,5,PR,1500,600,-1,S,2015-01-08,S,2015-01-02
3,183,დათო,სიმონიშვილი,ბერაძე,M,1997-09-23,SS,3578776150756154,jojuameri@yahoo.com,jojuameri@yahoo.com,jojuameri,N,"ღრმაღელეს ქ. 35, ყვარელი",Georgia,221.284.3341x69672,2017-03-30,03,20,S,3000,600,600,N,2017-04-23,N,2017-04-06
3,184,Josefina,Cuadrado,Mariscal,M,1991-08-03,DL,342791760805342,asuncion90@paniagua.com,asuncion90@paniagua.com,asuncion90,S,"Plaza Carla Solsona 454 Piso 5 
Cáceres, 38456",Spain,+34128171177,2014-12-24,09,8,AE,3000,-1,600,N,2015-01-09,N,2014-12-26
3,185,Manuela,Boix,Anguita,M,1995-08-08,DL,30374943810807,emilio41@bustamante.biz,emilio41@bustamante.biz,emilio41,S,"Via de Lorena Nuñez 30
Guipúzcoa, 07554",Spain,+34916102156,2015-01-22,07,4,S,600,600,1500,S,2015-02-13,S,2015-01-28
3,186,Miguel,Juliá,Carbonell,M,1984-09-21,OT,4991385315451433,amurcia@hotmail.com,amurcia@hotmail.com,amurcia,S,"Plaza de Francisco Jose Iniesta 6 Puerta 1 
Guadalajara, 53190",Spain,+34816667153,2018-01-08,03,99,SC,1500,3000,600,N,2018-01-28,S,2018-02-02
3,187,Enrique,Garay,Domingo,F,1995-05-04,DL,4033037869606,wberenguer@gmail.com,wberenguer@gmail.com,wberenguer,S,"C. de Anna Uribe 49 Puerta 1 
Ávila, 93933",Spain,+34417412034,2011-02-14,14,2,O,600,-1,-1,N,2011-03-06,N,2011-03-15
3,188,Sofia,Soler,Bilbao,F,1974-02-25,PA,4889424574782259711,jaimemur@gmail.com,jaimemur@gmail.com,jaimemur,S,"Via Fátima Doménech 830 Piso 8 
Barcelona, 92999",Spain,+34603200817,2010-01-23,14,10,A,600,-1,3000,N,2010-01-28,S,2010-02-11
3,189,Amparo,Ponce,Tomas,F,1971-06-27,DL,4053050318280154634,catalinaespada@sancho.com,catalinaespada@sancho.com,catalinaespada,S,"Callejón Pedro Franco 208
Toledo, 15798",Spain,+34870101021,2012-02-10,18,9,O,3000,-1,-1,N,2012-02-23,N,2012-03-03
3,190,Jose Luis,Baena,Juan,F,1978-01-26,OT,4820242537345,ncal@lamas.com,ncal@lamas.com,ncal,S,"Callejón de Mar Jordán 695
Guadalajara, 10329",Spain,+34247230118,2017-11-05,14,99,C,1500,1500,600,S,2017-11-20,N,2017-11-29
3,191,Jose Luis,Casares,Valbuena,M,1970-07-31,PA,4064591692305090,andres29@paez.info,andres29@paez.info,andres29,S,"Pasadizo Jordi Bayón 3 Puerta 0 
Palencia, 24773",Spain,+34345619202,2012-12-05,22,18,S,1500,3000,3000,S,2013-01-01,S,2012-12-31
3,192,Nuria,León,Quintero,M,1993-08-09,ID,675980413883,angelsilvia@talavera-oliva.com,angelsilvia@talavera-oliva.com,angelsilvia,S,"Plaza Jose Francisco Múgica 54
Lleida, 40478",Spain,+34850300452,2017-12-10,04,3,O,1500,600,-1,S,2017-12-22,N,2017-12-27
3,193,Susana,Bou,Puig,M,1974-12-25,OT,371960080245992,juan-luis98@pacheco.org,juan-luis98@pacheco.org,juan-luis98,S,"C. de Belen Jiménez 40
Alicante, 46128",Spain,+34171495993,2018-12-14,20,11,S,600,1500,1500,N,2019-01-13,N,2018-12-25
3,194,Juan Manuel,Avilés,Aroca,F,1987-05-23,PA,4910136565922,mariscalalfonso@hotmail.com,mariscalalfonso@hotmail.com,mariscalalfonso,S,"Rambla Soledad Guijarro 5 Apt. 38 
Ávila, 40207",Spain,+34362812026,2016-05-11,06,9,A,1500,600,3000,S,2016-05-19,S,2016-05-17
3,195,Tara,Kremer,van den Brink,M,1975-08-06,SS,4424662794777463,maaikeblonk@van.org,maaikeblonk@van.org,maaikeblonk,N,"Noahsteeg 613
7347 UX
Barsingerhorn",Netherlands,(079)-8760376,2010-05-24,21,6,PV,1500,600,1500,N,2010-06-23,S,2010-06-14
3,196,Cristina,Barrera,Marín,F,1988-07-25,PA,6011420213144268,pugaencarnacion@hotmail.com,pugaencarnacion@hotmail.com,pugaencarnacion,S,"Callejón de Adriana Córdoba 36 Apt. 34 
Valladolid, 76708",Spain,+34987656249,2012-09-13,16,12,PR,3000,-1,-1,N,2012-10-06,N,2012-10-09
3,197,Eduardo,Cobo,Peralta,M,1992-08-08,DL,4502588956610161584,palmafernando@gomez.com,palmafernando@gomez.com,palmafernando,S,"Plaza Mar Vargas 67 Puerta 1 
Valladolid, 76017",Spain,+34868804855,2017-10-08,05,17,AE,3000,1500,3000,S,2017-11-06,S,2017-10-16
3,198,Josefina,Barral,Fabra,M,1996-06-15,PA,3582822771195879,acedocarlos@egea-morell.info,acedocarlos@egea-morell.info,acedocarlos,S,"Cuesta de Fernando Cases 68 Piso 6 
Huesca, 86808",Spain,+34617044807,2010-02-11,07,11,AE,1500,1500,-1,N,2010-03-05,S,2010-03-09
3,199,Olga,Heras,Peñalver,F,1978-05-11,DL,5474175455347928,marcos22@yahoo.com,marcos22@yahoo.com,marcos22,S,"Pasadizo Gonzalo Reyes 111
Guipúzcoa, 92497",Spain,+34584644841,2012-08-13,09,4,AE,3000,600,600,S,2012-09-05,N,2012-09-06
3,200,Clara,Donaire,Alcalá,M,1986-10-13,SS,4089668562969,quintanabegona@yahoo.com,quintanabegona@yahoo.com,quintanabegona,S,"Pasaje Ángeles Catalá 14
Zaragoza, 89665",Spain,+34249671560,2016-09-25,09,1,AE,600,3000,-1,S,2016-10-20,N,2016-09-30
3,201,Cristina,Cazorla,Jáuregui,F,1992-04-01,DL,4440620783403376,alfonso79@hotmail.com,alfonso79@hotmail.com,alfonso79,S,"Calle Margarita Verdú 83
Salamanca, 26990",Spain,+34224228977,2011-02-15,07,13,O,3000,1500,-1,S,2011-03-06,S,2011-02-19
3,202,Alicia,Calderón,Landa,M,1982-08-07,DL,6532447108110211,palominoelena@hotmail.com,palominoelena@hotmail.com,palominoelena,S,"Alameda Irene Francisco 722
Pontevedra, 11125",Spain,+34539981351,2017-10-23,02,8,A,600,3000,1500,S,2017-11-19,N,2017-11-01
3,203,Samuel,Nogués,Garcia,M,1992-11-16,SS,4752916232799543,catalina39@hotmail.com,catalina39@hotmail.com,catalina39,S,"Alameda Victoria Aparicio 58
Ciudad, 52184",Spain,+34722984113,2019-01-30,08,9,AC,1500,1500,-1,S,2019-02-23,N,2019-02-27
3,204,Andrei,Dinu,Mazilescu,M,1979-12-15,PA,38951160788089,petrisor42@albu-cristea.com,petrisor42@albu-cristea.com,petrisor42,N,"895 Catrinel Crest Apt. 681
Tudorton, ME 44204",Romania,(798)894-1548x827,2015-09-29,09,17,AE,600,3000,-1,N,2015-10-07,S,2015-10-07
3,205,Pablo,Sosa,Oliver,M,1995-12-22,PA,379348494814979,elisa49@gmail.com,elisa49@gmail.com,elisa49,S,"Glorieta Sebastian Llabrés 19 Apt. 47 
Lugo, 68415",Spain,+34898987490,2015-05-02,22,3,O,-1,1500,600,N,2015-05-12,S,2015-05-08
3,206,Andrea,Barberá,Pomares,M,1996-01-02,ID,4427354956601288,sierrasebastian@baro.com,sierrasebastian@baro.com,sierrasebastian,S,"Cuesta de Nieves Jara 184
Cuenca, 41656",Spain,+34741920680,2010-04-05,02,12,S,1500,-1,600,S,2010-05-05,N,2010-04-20
3,207,Alejandro,Torrents,Montalbán,M,1975-01-16,ID,30177867480261,lopezpedro@galiano.com,lopezpedro@galiano.com,lopezpedro,S,"Rambla Alba Franco 95
Baleares, 89535",Spain,+34046022557,2015-12-19,02,10,PV,600,600,1500,S,2015-12-24,S,2016-01-05
3,208,시우,김,김,M,1982-07-10,OT,4472707066971004290,gominseo@yu.kr,gominseo@yu.kr,gominseo,N,충청남도 수원시 석촌호수로 (수진김강리),"Korea, Republic of",042-066-5341,2011-01-16,04,20,S,-1,1500,600,N,2011-02-13,N,2011-02-07
3,209,María,Ibáñez,Ramos,M,1994-12-19,ID,4960809090496617,jose-ramon01@gmail.com,jose-ramon01@gmail.com,jose-ramon01,S,"Pasaje de Hugo Collado 82 Puerta 6 
Castellón, 34994",Spain,+34317574891,2014-04-03,21,8,S,3000,1500,-1,N,2014-04-08,S,2014-04-04
3,210,Josep,Rodrigo,Andres,F,1998-12-24,DL,4279796355204970554,lvaldes@amoros.com,lvaldes@amoros.com,lvaldes,S,"Glorieta Luís Ayuso 95 Apt. 08 
Burgos, 54947",Spain,+34320017984,2018-06-01,17,11,O,1500,3000,-1,N,2018-06-09,S,2018-06-24
3,211,Kipras,Stankevičius,Kiška,M,1989-06-05,SS,6564321083417548,ernestasnaujokas@gaizauskas-gronskis.com,ernestasnaujokas@gaizauskas-gronskis.com,ernestasnaujokas,N,"51176 Kalvaitis Drives
West Naglisburgh, AK 14176",Lithuania,+37026889274,2017-10-30,07,10,O,3000,3000,-1,S,2017-11-12,S,2017-11-14
3,212,Virginia,Montes,Angulo,F,1972-01-07,OT,4419663423917431157,juliapalau@palma-saldana.info,juliapalau@palma-saldana.info,juliapalau,S,"Avenida de Magdalena Palomar 1 Piso 6 
Cádiz, 37280",Spain,+34818724702,2013-08-13,12,10,PR,600,3000,3000,S,2013-09-01,N,2013-08-14
3,213,Teresa,Rosa,Manso,F,1972-06-12,OT,3527040428150076,rosarioquintanilla@ballesteros-cabello.com,rosarioquintanilla@ballesteros-cabello.com,rosarioquintanilla,S,"Paseo de Luis Miguel Palomares 85 Piso 1 
Córdoba, 45827",Spain,+34358320327,2011-12-10,20,1,A,-1,600,3000,N,2012-01-06,N,2011-12-17
3,214,Gregorio,Lobato,Soria,F,1995-07-14,DL,4320226859605335,roblesconcepcion@yahoo.com,roblesconcepcion@yahoo.com,roblesconcepcion,S,"Calle de Jose Angel Bautista 4
Baleares, 73367",Spain,+34823355061,2018-04-03,09,7,PV,600,1500,-1,S,2018-05-02,S,2018-04-28
3,215,Manuela,Guillen,Collado,M,1976-06-19,DL,5372643257458600,montserrat76@huertas.com,montserrat76@huertas.com,montserrat76,S,"Rambla Lorena Gual 41
Girona, 14120",Spain,+34843158924,2012-06-29,01,10,AC,1500,-1,1500,S,2012-07-07,N,2012-06-30
3,216,Olga,Lumbreras,Garcia,M,1988-06-26,DL,3512471409801899,gferran@caparros.biz,gferran@caparros.biz,gferran,S,"Avenida Adrián Arroyo 56
Ourense, 86324",Spain,+34819455333,2017-07-25,10,14,AE,-1,1500,3000,S,2017-08-12,S,2017-08-06
3,217,Mercedes,Padilla,Ariño,M,1978-07-21,DL,3543885048106415,rmata@gmail.com,rmata@gmail.com,rmata,S,"Via María Maldonado 7
Ciudad, 67239",Spain,+34736488598,2016-05-07,04,18,PV,1500,1500,600,S,2016-05-10,S,2016-05-27
3,218,Lorena,Sarmiento,Cazorla,M,1985-04-10,DL,5467992230326368,francisco-javierllopis@quiros-recio.com,francisco-javierllopis@quiros-recio.com,francisco-javierllopis,S,"Paseo de Jose Angel Sandoval 974
Alicante, 06707",Spain,+34152319959,2014-10-03,18,12,AC,600,3000,-1,S,2014-10-06,S,2014-10-04
3,219,Aurora,Mateu,Doménech,F,1986-06-11,SS,180080378365344,salamilagros@hotmail.com,salamilagros@hotmail.com,salamilagros,S,"Acceso Salvador Mateo 31
Sevilla, 49989",Spain,+34978279912,2013-01-10,14,18,AC,1500,600,3000,N,2013-01-22,N,2013-01-28
3,220,მედიკო,ჭკადუა,ელიზბარაშვილი,F,1988-05-31,SS,4319029558000870,ixizanishvili@hotmail.com,ixizanishvili@hotmail.com,ixizanishvili,N,"შევჩენკო ტარასის ქ. 08, ონი",Georgia,064.893.0111x043,2010-06-03,05,15,S,1500,-1,3000,N,2010-06-05,S,2010-06-27
3,221,Luís,Arcos,Blanca,F,1982-08-07,ID,570967579014,xespanol@hernando.com,xespanol@hernando.com,xespanol,S,"Urbanización Josefina Pla 11 Piso 7 
Murcia, 25492",Spain,+34612824658,2016-03-26,12,2,AC,600,3000,3000,N,2016-04-13,S,2016-04-13
3,222,Tadeusz,Sanetra,Ograbek,M,1978-12-18,SS,2221043898995567,cymeraurelia@hotmail.com,cymeraurelia@hotmail.com,cymeraurelia,N,"aleja Lelewela 76
95-651 Gliwice",Poland,+48572509144,2011-06-29,11,9,PR,-1,-1,3000,N,2011-07-01,N,2011-07-07
3,223,Julio,Verdú,Mir,F,1995-07-05,OT,30043364848741,balaguerguillermo@hotmail.com,balaguerguillermo@hotmail.com,balaguerguillermo,S,"Ronda de Mario Pi 52 Apt. 21 
Lugo, 72419",Spain,+34390823437,2016-01-05,02,8,AE,1500,600,1500,N,2016-01-24,N,2016-01-06
3,224,Fernando,Montalbán,Segura,F,1982-05-02,PA,3528445837361736,neirapedro@barcelo-almagro.biz,neirapedro@barcelo-almagro.biz,neirapedro,N,"Camino de Clara Zorrilla 22
Cantabria, 80969",Spain,+34983266620,2018-06-12,05,6,C,-1,-1,3000,N,2018-07-11,N,2018-06-26
3,225,Marina,Valls,Manzano,F,1978-06-09,PA,180057174418212,veranerea@yahoo.com,veranerea@yahoo.com,veranerea,S,"C. de Javier Mayo 74
Valencia, 97889",Spain,+34896562381,2016-09-22,16,18,PR,-1,600,1500,S,2016-09-26,S,2016-10-22
3,226,Fernando,Macias,Noriega,F,1995-11-11,PA,3539019395706504,blanca74@yahoo.com,blanca74@yahoo.com,blanca74,S,"Cañada de Virginia Santana 44
Burgos, 31046",Spain,+34241992371,2015-08-03,07,13,AE,600,-1,-1,N,2015-08-30,N,2015-08-05
3,227,Raul,Quirós,Aranda,M,1987-09-06,DL,30467738186241,fatimalerma@blanch-tejero.org,fatimalerma@blanch-tejero.org,fatimalerma,S,"Glorieta Natalia Gomila 7 Puerta 9 
Teruel, 60681",Spain,+34360422365,2015-01-05,07,15,S,600,1500,600,N,2015-02-01,N,2015-01-16
