operator_id,player_id,first_name,last_name_01,last_name_02,sex,birthdate,document_type_id,identification_document,email,login,pseudonym,resident,address,country,telephone,activation_date,fiscal_region,payment_method_id,cnj_status,deposit_limit_day,deposit_limit_month,deposit_limit_year,vsvdi_status,vsvdi_date,vdocumental_status,vdocumental_date
3,208,Vicente,Roma,Daza,F,1980-01-11,DL,30331063524584,oaguilera@caparros.com,oaguilera@caparros.com,oaguilera,S,"Rambla Juan Carlos Anglada 491
Ceuta, 53013",Spain,+34137086160,2010-10-18,08,1,O,600,3000,600,S,2010-10-25,N,2010-11-08
3,209,Ruben,Narváez,Olivares,M,1981-06-05,OT,340162592397134,oricart@yahoo.com,oricart@yahoo.com,oricart,S,"Cañada de Juana Fábregas 80
Teruel, 01903",Spain,+34446784809,2013-08-29,14,9,A,-1,600,1500,S,2013-09-17,N,2013-09-18
3,210,Jose Maria,Sebastián,Olivé,F,1983-04-14,PA,676394096298,andradecarla@tamayo-donoso.com,andradecarla@tamayo-donoso.com,andradecarla,S,"Pasadizo Pablo Calderón 99
Lugo, 69672",Spain,+34412365902,2015-08-19,08,99,O,-1,-1,-1,N,2015-09-17,N,2015-08-25
3,211,Pilar,Agudo,Cases,F,1970-08-29,PA,3517623652212761,jose-ignacio04@hotmail.com,jose-ignacio04@hotmail.com,jose-ignacio04,S,"Paseo de Soledad Borrás 610
Burgos, 11335",Spain,+34440742612,2014-06-29,04,6,S,-1,-1,600,S,2014-07-04,N,2014-07-28
3,212,Alvaro,Capdevila,Riba,F,1998-03-21,ID,180002220979536,mreig@hotmail.com,mreig@hotmail.com,mreig,S,"Via Alvaro Pagès 60
Granada, 29383",Spain,+34925367251,2011-05-25,22,13,S,1500,600,1500,S,2011-06-11,N,2011-06-08
3,213,Catalina,Tejada,Barbero,M,1986-01-25,PA,3505616334171508,domingojuarez@mendizabal.info,domingojuarez@mendizabal.info,domingojuarez,S,"Urbanización de Noelia Parejo 58 Apt. 50 
Salamanca, 52203",Spain,+34685105235,2011-04-12,05,16,SC,-1,600,600,N,2011-04-25,S,2011-05-09
3,214,Carlos,Moliner,Adadia,M,1979-07-16,OT,6011000798254219,wmendez@calleja.com,wmendez@calleja.com,wmendez,S,"Glorieta Vanesa Sandoval 268
Cuenca, 40484",Spain,+34113446794,2017-02-27,07,7,O,600,600,1500,S,2017-03-17,S,2017-03-06
3,215,Reet,Grigoriev,Sarv,F,1998-10-30,PA,4705853250793,zkaljula@gmail.com,zkaljula@gmail.com,zkaljula,N,"30297 Ljudmila Falls
Leppborough, TX 82182",Estonia,(842)748-1472x17578,2014-05-23,05,12,S,1500,-1,600,N,2014-06-20,N,2014-06-10
3,216,غطفان,جرار,دلاشة,M,1971-09-21,SS,676154042664,kshfbw-shlbk@hotmail.com,kshfbw-shlbk@hotmail.com,kshfbw-shlbk,N,"7985 النعنيش Ridges Suite 736
هيكلmouth, AZ 97336","Palestine, State of",+97082550561,2018-06-28,06,3,S,3000,600,3000,S,2018-07-24,S,2018-06-30
3,217,Esther,Montaña,Corbacho,M,1996-03-03,SS,3578821474597684,amayainmaculada@villalobos.org,amayainmaculada@villalobos.org,amayainmaculada,S,"Acceso Andrea Lledó 6
Ourense, 97943",Spain,+34639853221,2012-10-12,18,18,S,600,-1,600,S,2012-10-17,N,2012-11-10
3,218,Stephen,Ware,Grimes,M,1995-09-22,PA,4906216185464749,allison49@hotmail.com,allison49@hotmail.com,allison49,N,"795 Barnes Keys Suite 822
West Michaelstad, QC J8N4G9",Canada,(819)267-4046,2019-03-31,05,14,SC,1500,3000,600,N,2019-04-10,N,2019-04-02
3,219,Claudia,Román,Tenorio,M,1971-04-20,DL,5156857239377249,eduardosalva@hotmail.com,eduardosalva@hotmail.com,eduardosalva,S,"Urbanización de Begoña Pla 9
Lugo, 39831",Spain,+34192658943,2010-04-13,19,2,O,600,-1,600,S,2010-05-02,N,2010-04-27
3,220,Kari,Isaksen,Aasen,F,1973-03-22,ID,213117011523581,danielsenberit@yahoo.com,danielsenberit@yahoo.com,danielsenberit,N,"Hanssenalléen 86A, 3757 Linnvåg",Norway,27260443,2016-02-02,11,18,S,600,600,1500,S,2016-02-15,N,2016-02-16
3,221,Catalina,Sanmiguel,Ayuso,F,1972-05-04,OT,5516591830717272,cesargascon@hotmail.com,cesargascon@hotmail.com,cesargascon,S,"Calle Manuel Trillo 37
Almería, 82018",Spain,+34350078383,2014-07-17,09,15,C,600,3000,600,N,2014-08-06,S,2014-08-02
3,222,Гедеон,Дьячкова,Гуляева,M,1977-04-15,PA,373269394770697,mishinermola@konovalov.ru,mishinermola@konovalov.ru,mishinermola,N,"д. Сергиев Посад, ул. Детская, д. 51, 631895",Russian Federation,+7(729)491-0193,2011-10-24,19,18,SC,600,-1,3000,S,2011-11-02,N,2011-10-30
3,223,Carlos,Chico,Ruano,M,1988-01-01,SS,5390658866292131,pozapablo@yahoo.com,pozapablo@yahoo.com,pozapablo,S,"Pasadizo de Óscar Nicolás 35
Ourense, 62213",Spain,+34436223006,2010-07-23,20,7,S,1500,1500,-1,S,2010-08-08,S,2010-08-12
3,224,Sergio,Molins,Bayona,M,1995-01-06,SS,6595720801161804,zrebollo@hotmail.com,zrebollo@hotmail.com,zrebollo,S,"Acceso de Vicenta Company 85
Cádiz, 98107",Spain,+34866034366,2014-05-07,11,15,AE,-1,3000,-1,N,2014-05-13,S,2014-05-16
3,225,Irene,Royo,Viñas,F,1973-05-19,OT,4271213625126217,secoesther@gmail.com,secoesther@gmail.com,secoesther,S,"Vial de Clara Losa 265 Puerta 7 
Lleida, 83410",Spain,+34097707931,2018-12-14,01,5,SC,1500,-1,1500,S,2018-12-30,N,2018-12-30
3,226,Martin,Zaragoza,Ramos,F,1993-02-06,OT,4452024547627310,qojeda@gmail.com,qojeda@gmail.com,qojeda,S,"Callejón Francisco Jose Goñi 580 Piso 8 
Málaga, 35211",Spain,+34747613736,2016-12-11,20,13,AE,600,-1,1500,S,2017-01-06,N,2017-01-09
3,227,Carlos,Alcázar,Báez,F,1997-04-06,DL,3565833795295836,hugohervia@yahoo.com,hugohervia@yahoo.com,hugohervia,S,"Plaza de Jose Manuel Fabra 94
Badajoz, 61085",Spain,+34965829588,2011-06-07,11,9,A,600,600,1500,N,2011-06-10,S,2011-06-12
3,228,Matevž,Košir,Kolenc,M,1978-04-15,PA,3574322913254775,lukakos@gmail.com,lukakos@gmail.com,lukakos,N,"Malgajeva ulica 11
3250 Škofja Loka",Slovenia,014291745,2013-04-05,20,11,AE,600,1500,600,S,2013-04-27,N,2013-05-04
3,229,Vicențiu,Barbu,Popescu,M,1979-09-19,ID,676167439154,lmocanu@hotmail.com,lmocanu@hotmail.com,lmocanu,N,"06558 Todor Mills Apt. 721
Barbumouth, LA 87447",Romania,(037)899-1407x775,2013-09-18,09,12,PR,600,-1,600,N,2013-09-19,N,2013-09-26
3,230,Mónica,Cabrera,Carvajal,F,1988-01-07,ID,3542183776814868,vesteve@esteban-rubio.com,vesteve@esteban-rubio.com,vesteve,S,"Cuesta Inmaculada Sobrino 77 Apt. 84 
Palencia, 07850",Spain,+34122799420,2016-02-15,16,8,O,-1,3000,3000,N,2016-02-24,N,2016-02-22
3,231,Skaidrīte,Pērkons,Eglītis,M,1985-09-11,OT,348516521632246,erika29@hotmail.com,erika29@hotmail.com,erika29,N,"56739 Mihels Via
Dzenisborough, DC 37073",Latvia,+(371)11063633,2018-07-15,21,4,AC,1500,600,3000,S,2018-08-08,N,2018-07-23
3,232,Olga,Alfaro,Araujo,M,1970-09-02,DL,4254956768921700,tarmas@jerez.com,tarmas@jerez.com,tarmas,S,"Plaza de Sandra Chacón 2
Murcia, 96552",Spain,+34928710026,2019-07-16,15,15,PR,3000,1500,-1,S,2019-07-23,S,2019-08-09
3,233,Ismael,Roman,Madrid,M,1992-03-19,PA,340615439858121,cristian95@dieguez.com,cristian95@dieguez.com,cristian95,S,"Glorieta Rosa Espejo 65 Apt. 77 
Navarra, 32274",Spain,+34783666641,2012-01-30,10,10,AC,3000,3000,1500,N,2012-02-17,S,2012-02-10
3,234,Mark,Johnson,Villarreal,M,1983-02-22,SS,4194088900657183,heather77@ramos.org,heather77@ramos.org,heather77,N,"62256 Catherine Valley
North Brittanybury, FL 42122",Egypt,271-734-6387,2013-08-24,20,9,AC,1500,-1,600,S,2013-09-07,N,2013-09-11
3,235,Luisa,Zaragoza,Cuevas,M,1989-01-24,ID,30500693760681,murillojuan-francisco@hotmail.com,murillojuan-francisco@hotmail.com,murillojuan-francisco,S,"Urbanización de Blanca Rojas 87
Huesca, 34134",Spain,+34705127134,2010-05-04,02,17,AC,1500,3000,600,S,2010-05-21,N,2010-05-05
3,236,Enrique,Colom,Mariscal,M,1972-08-21,SS,4602170097729818533,cropero@yahoo.com,cropero@yahoo.com,cropero,S,"Vial Diego Castells 76
Huelva, 76192",Spain,+34151658854,2018-06-04,14,1,AC,600,600,1500,S,2018-07-02,N,2018-06-24
3,237,Crin,Aanei,Georgescu,M,1982-03-29,SS,502026787452,popadorinel@stan.com,popadorinel@stan.com,popadorinel,N,"302 Ionescu Square
Agnosshire, MT 26152",Romania,108.484.7706,2012-10-08,08,5,S,3000,600,3000,N,2012-11-01,N,2012-10-09
3,238,Niina,Ignatjev,Sillaots,M,1981-04-21,SS,30547757222637,valentinakelder@lohmus.com,valentinakelder@lohmus.com,valentinakelder,N,"9585 Aleksandrov Street Suite 935
East Mareborough, DE 15058",Estonia,491.907.4294,2013-04-16,11,9,PR,3000,-1,600,S,2013-04-19,S,2013-04-20
3,239,Cláudio,Macedo,Matos,F,1987-02-24,SS,4633297804709490,yguerreiro@reis.pt,yguerreiro@reis.pt,yguerreiro,N,"R. de Esteves, 107
5747-063 Seia",Portugal,+351937883213,2012-11-16,20,16,C,3000,3000,1500,N,2012-11-23,S,2012-11-30
3,240,Enrique,Gilabert,Feliu,M,1987-01-05,DL,3564558479801655,olgavalencia@arnaiz.com,olgavalencia@arnaiz.com,olgavalencia,S,"Camino Alfredo Rico 30 Piso 4 
Huelva, 85322",Spain,+34715536289,2012-01-20,06,16,A,-1,600,1500,N,2012-02-18,S,2012-01-25
3,241,Noelia,Porcel,Company,F,1990-07-25,SS,4686061281251,marta99@barbero.com,marta99@barbero.com,marta99,S,"Acceso Consuelo Reguera 324
Valladolid, 56455",Spain,+34008196932,2013-02-21,22,4,O,1500,-1,-1,S,2013-03-18,N,2013-02-25
3,242,Geoffrey,Wells,Frazier,F,1985-01-25,DL,6565731258256548,charleschapman@yahoo.com,charleschapman@yahoo.com,charleschapman,N,"147 Ryan Rapid
Gutierreztown, AR 43833",United States,+1-629-167-8860x973,2010-01-13,10,1,PR,3000,-1,3000,S,2010-02-12,S,2010-02-05
3,243,Nieves,Landa,Abril,M,1977-10-23,DL,3542134449552047,pilar19@ribas.com,pilar19@ribas.com,pilar19,S,"Cañada de Marina Navas 52
Zamora, 06325",Spain,+34149554033,2017-09-20,10,18,SC,-1,1500,-1,S,2017-10-12,N,2017-10-11
3,244,Marta,Benitez,Bernad,F,1985-01-23,ID,346473068827858,beatrizromero@hotmail.com,beatrizromero@hotmail.com,beatrizromero,S,"C. de Rosa Duque 24
La Coruña, 49312",Spain,+34399500665,2010-12-27,17,2,PV,-1,-1,-1,S,2011-01-21,N,2011-01-10
3,245,Miguel,Portillo,Carvajal,M,1972-10-11,OT,30520866487169,posadaandres@posada.org,posadaandres@posada.org,posadaandres,S,"Pasadizo Jose Antonio Cabañas 78
Ávila, 83636",Spain,+34734614400,2011-10-14,03,20,PV,600,3000,-1,N,2011-10-25,N,2011-11-03
3,246,Angela,Bertrán,Casal,F,1983-05-21,DL,36281396875613,manuelacantero@yahoo.com,manuelacantero@yahoo.com,manuelacantero,S,"C. de Blanca Manso 95
Pontevedra, 64147",Spain,+34009460878,2013-05-12,10,9,AC,1500,600,600,N,2013-05-25,S,2013-06-08
3,247,Noelia,Quevedo,Alfaro,M,1983-12-01,OT,3549219082799691,vicente79@duque-gibert.com,vicente79@duque-gibert.com,vicente79,S,"Ronda Trinidad Roldan 12 Puerta 1 
Toledo, 87242",Spain,+34249415768,2015-10-04,10,16,O,1500,-1,1500,N,2015-10-11,N,2015-10-12
3,248,Óscar,Albero,Landa,M,1987-08-09,ID,6011557191827776,francisco-joseblasco@clemente-jaume.com,francisco-joseblasco@clemente-jaume.com,francisco-joseblasco,S,"Calle de Elena Miró 8 Apt. 59 
La Rioja, 28866",Spain,+34845868587,2012-02-14,06,4,PV,3000,1500,-1,S,2012-02-15,N,2012-02-15
3,249,Yolanda,Jordán,Morcillo,M,1976-09-27,ID,30055625342991,victorcanales@gmail.com,victorcanales@gmail.com,victorcanales,S,"Rambla de Andrés Barranco 82
Asturias, 93635",Spain,+34827151720,2013-10-05,03,18,AC,1500,1500,-1,S,2013-11-04,S,2013-10-13
3,250,Ismael,Matas,Llopis,M,1997-05-14,ID,180027942214367,bellidojuan-manuel@gallo.com,bellidojuan-manuel@gallo.com,bellidojuan-manuel,S,"Urbanización Emilia Pera 46 Puerta 6 
Guadalajara, 80630",Spain,+34338195246,2013-03-14,14,5,O,1500,600,3000,S,2013-04-07,N,2013-03-15
3,251,Pedro,Barreda,Redondo,M,1989-03-18,ID,3590850245370752,bernalbelen@yahoo.com,bernalbelen@yahoo.com,bernalbelen,S,"Calle de Emilia Andreu 72
Murcia, 08491",Spain,+34289731080,2018-11-04,03,20,O,1500,1500,3000,S,2018-11-16,S,2018-11-25
3,252,Sonia,Granados,Infante,F,1988-03-24,ID,676305317536,gonzalezinmaculada@godoy.com,gonzalezinmaculada@godoy.com,gonzalezinmaculada,S,"Camino Jose Maria Cadenas 63 Puerta 5 
Granada, 81371",Spain,+34666767534,2011-05-10,05,16,SC,1500,1500,3000,S,2011-05-21,S,2011-06-09
3,253,Catherine,Gibson,Keller,M,1994-11-01,PA,4983983154031124,rhogan@melton.com,rhogan@melton.com,rhogan,N,"31269 Cabrera Village Suite 858
South Jessica, DE 82750",United States,279-172-5452,2015-10-07,06,10,S,3000,3000,1500,N,2015-10-30,N,2015-10-22
3,254,Enrique,Lara,Linares,F,1972-02-19,PA,4706527157975515198,magdalena59@yahoo.com,magdalena59@yahoo.com,magdalena59,S,"Paseo de Consuelo Muro 7 Puerta 9 
Jaén, 61935",Spain,+34473858319,2017-06-25,18,1,PV,1500,-1,-1,S,2017-07-08,S,2017-07-08
3,255,Albert,Boada,Baró,F,1985-09-30,SS,3510210653170094,gabrielcarrillo@cordoba.net,gabrielcarrillo@cordoba.net,gabrielcarrillo,S,"Avenida Juan Manuel Ferrández 15 Puerta 5 
Segovia, 12485",Spain,+34239974161,2017-06-30,13,17,PR,1500,1500,3000,N,2017-07-19,N,2017-07-08
3,256,Irene,Estévez,Cañete,F,1997-12-04,DL,341940040630647,cuellarjose-miguel@solano.com,cuellarjose-miguel@solano.com,cuellarjose-miguel,S,"Pasadizo Andrea Cerro 46 Puerta 1 
Cáceres, 74663",Spain,+34864226161,2013-11-07,16,16,AC,1500,3000,-1,S,2013-11-24,S,2013-11-12
3,257,Alicia,Garay,Campoy,F,1971-05-20,DL,566139680375,gbosch@moya-becerra.info,gbosch@moya-becerra.info,gbosch,S,"Pasaje Rodrigo Montserrat 88
Castellón, 40602",Spain,+34138216471,2014-12-13,21,13,SC,3000,600,3000,S,2014-12-21,N,2015-01-06
3,258,Оксана,Симоненко,Дутка,F,1971-03-09,PA,3546959397461213,vashchenkostepan@okhrymovych-vasylevych.ua,vashchenkostepan@okhrymovych-vasylevych.ua,vashchenkostepan,N,"набережна Красногвардейская, 4, хутір Феофан, 107158",Ukraine,0664783521,2014-12-28,13,5,AE,600,600,-1,S,2015-01-23,S,2015-01-14
3,259,Vanesa,Escudero,Cuervo,F,1990-08-12,SS,4544350028227324,mcarrasco@melero-guijarro.com,mcarrasco@melero-guijarro.com,mcarrasco,S,"Cañada de Ana Saldaña 97
Las Palmas, 05363",Spain,+34903912615,2013-04-06,21,5,A,1500,600,3000,S,2013-04-07,S,2013-05-03
3,260,Luis Miguel,Plana,Calvo,M,1988-05-08,DL,4063744768880998,gmanzano@gmail.com,gmanzano@gmail.com,gmanzano,S,"Urbanización Luís Artigas 7
Ourense, 12853",Spain,+34566970093,2017-11-03,07,2,SC,3000,600,600,S,2017-11-28,S,2017-11-21
3,261,Margarita,Escribano,Sanchez,M,1975-12-15,DL,676117167848,rubenmolins@melero.info,rubenmolins@melero.info,rubenmolins,S,"Cañada de Rafael Raya 278 Puerta 9 
Guadalajara, 34920",Spain,+34995644737,2011-12-17,05,19,PR,-1,3000,3000,S,2012-01-02,N,2011-12-24
3,262,Cesar,Cerdán,Elorza,M,1993-11-05,SS,30228732842589,gpaez@hotmail.com,gpaez@hotmail.com,gpaez,S,"Paseo Raul Salvador 99 Piso 8 
Cáceres, 78664",Spain,+34018620282,2011-07-18,20,2,AE,600,1500,600,N,2011-08-10,N,2011-07-31
3,263,Santiago,Pujol,Aguiló,F,1981-04-04,SS,3537036962022760,eduran@hotmail.com,eduran@hotmail.com,eduran,S,"Paseo Victor Manuel Prat 85 Puerta 5 
Castellón, 43828",Spain,+34511041790,2019-03-12,01,1,PV,600,-1,3000,N,2019-03-23,N,2019-04-10
3,264,Ágnes,Gáspár,Nemes,M,1981-12-03,PA,4094783268589652,lajosbalog@hotmail.com,lajosbalog@hotmail.com,lajosbalog,N,"Györgyfalvai utca 41.
H-1612 Kaposvár",Hungary,02/1873909,2014-05-25,18,8,C,3000,3000,-1,S,2014-06-24,S,2014-06-19
3,265,Beatriz,Alegre,Jove,F,1975-09-22,OT,3502341287870609,ovilaplana@cordero.com,ovilaplana@cordero.com,ovilaplana,S,"Glorieta Marta Benito 25
Toledo, 90182",Spain,+34637405977,2014-04-27,10,14,PR,-1,1500,1500,S,2014-05-21,S,2014-04-28
3,266,Purificación,Rubio,Palma,F,1974-07-31,ID,4037179633266,lpineiro@yahoo.com,lpineiro@yahoo.com,lpineiro,S,"Alameda Cesar Río 83
Santa Cruz de Tenerife, 72507",Spain,+34939889984,2015-03-19,11,14,AC,3000,600,600,N,2015-04-05,S,2015-03-31
3,267,Aitor,Gallardo,Peiró,M,1978-06-15,PA,676375865794,zsolana@solano.net,zsolana@solano.net,zsolana,S,"Calle de Cristina Díaz 856 Piso 1 
Ourense, 08329",Spain,+34029188983,2010-07-06,19,99,C,600,-1,1500,S,2010-07-10,N,2010-07-07
3,268,Clara,Mora,Pou,F,1978-03-12,DL,38604626112820,emilialosada@frutos.com,emilialosada@frutos.com,emilialosada,S,"Cañada Magdalena Meléndez 45 Piso 1 
Huesca, 12630",Spain,+34227700540,2013-06-13,16,5,O,600,1500,-1,S,2013-06-14,N,2013-06-17
3,269,Juan Antonio,Maza,Alfaro,M,1979-06-04,PA,6011308873537501,cristinacarballo@hotmail.com,cristinacarballo@hotmail.com,cristinacarballo,S,"Callejón Alfonso Barberá 48
Ourense, 84888",Spain,+34136397639,2012-02-07,16,10,SC,600,1500,-1,S,2012-02-13,N,2012-03-03
3,270,Vicenta,Camps,Alsina,M,1973-07-06,PA,4335424128369469,guzmanjose-miguel@baez.com,guzmanjose-miguel@baez.com,guzmanjose-miguel,S,"Alameda Pilar Bilbao 82
Ceuta, 78332",Spain,+34599219808,2017-07-11,03,14,AC,3000,1500,-1,S,2017-07-17,N,2017-07-19
3,271,Remedios,Folch,Vizcaíno,F,1979-03-05,DL,3538635122349705,alejandra33@losa.com,alejandra33@losa.com,alejandra33,S,"Callejón Concepción Pelayo 74
Salamanca, 95229",Spain,+34469069855,2011-05-23,02,2,S,-1,600,1500,N,2011-06-04,N,2011-06-11
3,272,Mónica,Rivas,Echeverría,M,1984-05-30,PA,30335227304619,ballesterosrosa@hotmail.com,ballesterosrosa@hotmail.com,ballesterosrosa,S,"Pasadizo de Rafael Villalonga 50
Girona, 51814",Spain,+34461913056,2011-08-09,19,15,AC,600,3000,-1,S,2011-09-04,N,2011-08-15
3,273,Luis Miguel,Ponce,García,M,1970-05-19,OT,6011081055813707,tomas38@aragon.info,tomas38@aragon.info,tomas38,S,"Urbanización de Olga Alvarez 180
Vizcaya, 03007",Spain,+34650959998,2014-02-27,06,4,A,1500,3000,1500,S,2014-03-01,N,2014-03-08
3,274,Óscar,Torralba,Ledesma,F,1995-09-17,OT,4936986940042613949,pujadaslucia@hotmail.com,pujadaslucia@hotmail.com,pujadaslucia,S,"Callejón de Consuelo Ricart 36 Puerta 5 
Madrid, 49538",Spain,+34627768871,2017-03-12,13,20,S,1500,600,-1,S,2017-04-05,N,2017-03-29
3,275,Jose Angel,Crespi,Rivero,F,1991-10-06,PA,5489454449716149,mendizabalconsuelo@yahoo.com,mendizabalconsuelo@yahoo.com,mendizabalconsuelo,S,"Pasaje Isabel Peñalver 584 Puerta 5 
Cáceres, 93869",Spain,+34508986859,2015-03-05,10,99,PV,3000,3000,-1,N,2015-03-15,N,2015-03-14
3,276,Onursu,Hayrioğlu,Hançer,M,1976-01-15,OT,5162000084607756,nalan66@corlu-yilmaz.com,nalan66@corlu-yilmaz.com,nalan66,N,"Unit 2820 Box 2150
DPO AE 67635",Turkey,+90(436)1577508,2019-07-11,07,1,AE,3000,3000,600,N,2019-07-25,N,2019-07-19
3,277,Celia,Cepeda,Llanos,M,1972-06-12,DL,676288302588,carlaheras@higueras.biz,carlaheras@higueras.biz,carlaheras,S,"Plaza de Gregorio Torres 75
Cádiz, 80842",Spain,+34980137036,2015-04-29,20,16,AC,600,-1,600,N,2015-05-29,S,2015-05-15
3,278,Joan,Roldan,Espinosa,F,1991-01-16,DL,6542979824964826,fuentefatima@yahoo.com,fuentefatima@yahoo.com,fuentefatima,S,"Vial de Miguel Cobos 89 Puerta 3 
Lugo, 42673",Spain,+34129591577,2010-02-22,18,2,PR,3000,1500,3000,N,2010-02-24,S,2010-03-14
3,279,Purificación,Elorza,Ávila,M,1992-01-22,PA,676278872764,guijarroaitor@gmail.com,guijarroaitor@gmail.com,guijarroaitor,S,"Cañada Manuela Torrecilla 30 Apt. 88 
Badajoz, 67666",Spain,+34958865014,2015-12-18,12,3,A,1500,3000,-1,N,2016-01-01,N,2016-01-09
3,280,Joaquin,Pons,Bermudez,M,1996-10-09,OT,3540799250232467,evaescriva@gmail.com,evaescriva@gmail.com,evaescriva,S,"Avenida Jose Ignacio Polo 7 Puerta 0 
Huelva, 18074",Spain,+34386264683,2017-01-04,04,5,S,-1,600,3000,N,2017-01-23,N,2017-01-18
3,281,Eugenia,Fabregat,Maestre,M,1998-01-27,DL,4385244012739653,carmenporta@hotmail.com,carmenporta@hotmail.com,carmenporta,S,"C. Jose Ramon Morcillo 719 Piso 8 
Tarragona, 75125",Spain,+34587783432,2014-02-26,15,6,PR,-1,3000,600,N,2014-03-23,N,2014-03-17
3,282,Hector,Lucena,Ripoll,F,1974-12-19,DL,30583198064239,nuriaplana@hotmail.com,nuriaplana@hotmail.com,nuriaplana,S,"Pasaje de Soledad Elías 722
Guadalajara, 36157",Spain,+34927506143,2013-07-07,19,13,PR,1500,3000,3000,S,2013-07-19,N,2013-07-16
3,283,Luz,Blanes,Ochoa,F,1987-02-11,PA,213118853437575,alcantaramiguel@escribano.org,alcantaramiguel@escribano.org,alcantaramiguel,S,"Plaza Adriana Pont 6 Apt. 85 
Zamora, 22297",Spain,+34894629248,2012-12-03,06,19,S,-1,600,-1,N,2012-12-19,N,2012-12-21
3,284,David,Villalobos,Pedrero,M,1974-07-21,SS,376681948372431,barcenaalberto@llamas-castaneda.com,barcenaalberto@llamas-castaneda.com,barcenaalberto,S,"Ronda Marc Cabañas 42 Puerta 7 
Melilla, 34371",Spain,+34418365841,2011-06-17,19,3,PV,600,1500,600,S,2011-07-07,S,2011-07-11
3,285,Žiga,Pavlin,Jug,F,1995-05-11,OT,3566960146088674,taja26@siol.net,taja26@siol.net,taja26,N,"Vipotnikova ulica 9
1202 Postojna",Slovenia,021172482,2016-10-04,17,2,A,1500,-1,600,N,2016-10-22,N,2016-10-27
3,286,Miriam,Dávila,Quirós,F,1992-10-08,PA,4200694809577,ptejada@quesada.com,ptejada@quesada.com,ptejada,S,"Via Mar Pascual 37 Puerta 6 
Álava, 43404",Spain,+34217577285,2018-02-07,15,15,O,600,3000,600,N,2018-02-25,S,2018-02-16
3,287,Jose Carlos,Ramirez,Izaguirre,F,1991-03-10,DL,6514489008473697,esther40@gmail.com,esther40@gmail.com,esther40,S,"Plaza de Lourdes Canals 6 Apt. 67 
Jaén, 04243",Spain,+34733193092,2016-08-20,17,2,AC,3000,600,600,S,2016-09-05,N,2016-08-26
3,288,Rachael,Porter,Martin,M,1993-05-03,SS,378283921095317,damienadams@barker.com,damienadams@barker.com,damienadams,N,"Studio 90B
Alan canyon
Michellefort
G05 8YB",United Kingdom,03069990824,2010-07-11,13,16,PR,3000,-1,1500,N,2010-07-28,S,2010-07-27
3,289,Josefina,Montaña,Sáenz,M,1980-03-06,SS,3520121120874309,marinencarnacion@ramon.com,marinencarnacion@ramon.com,marinencarnacion,S,"Glorieta de Miguel Ángel Fiol 213
Almería, 57914",Spain,+34550886698,2012-11-27,21,13,SC,1500,600,600,N,2012-12-20,S,2012-12-16
3,290,Crystal,Murray,Collins,F,1988-07-23,DL,4988638994500197310,awilliams@yahoo.com,awilliams@yahoo.com,awilliams,N,"0608 Long Parkway Suite 708
Michellestad, NL P4K 2P8",Canada,(299)363-1032x508,2019-02-11,12,7,C,1500,1500,-1,S,2019-02-12,N,2019-03-01
3,291,Salvador,Batalla,Castell,M,1977-01-23,PA,4923004268545,tomas84@tormo-ruano.com,tomas84@tormo-ruano.com,tomas84,S,"Ronda de Manuel Novoa 62
Soria, 87360",Spain,+34904120094,2018-11-08,15,4,S,3000,600,3000,N,2018-11-18,S,2018-11-27
3,292,Luz,Gilabert,Torrijos,F,1993-06-03,SS,180030320496424,amparo60@cantero.com,amparo60@cantero.com,amparo60,S,"Plaza Fernando Lago 49 Apt. 25 
Pontevedra, 61821",Spain,+34937051364,2012-05-14,05,14,C,-1,1500,1500,N,2012-06-03,N,2012-05-30
3,293,Elsebeth,Johansen,Andersen,M,1993-12-16,OT,4302530119441,dorte15@frederiksen.org,dorte15@frederiksen.org,dorte15,N,"235 Sørensen Cove
North Brunohaven, OK 75516",Denmark,04756930121,2014-07-27,21,99,O,600,-1,3000,S,2014-08-08,S,2014-08-20
3,294,Daniela,Fonseca,Carro,M,1972-07-04,SS,6011036787877792,concepcionvazquez@gmail.com,concepcionvazquez@gmail.com,concepcionvazquez,S,"Cuesta Julio Piñeiro 56 Piso 5 
León, 31787",Spain,+34734077747,2013-03-22,09,14,PR,3000,600,3000,S,2013-04-03,N,2013-04-20
3,295,María,Belmonte,Salamanca,F,1973-01-25,PA,5329508788220544,cobosfelipe@barragan.com,cobosfelipe@barragan.com,cobosfelipe,S,"Via de Marta Azcona 72
Madrid, 54359",Spain,+34138370638,2012-10-03,13,4,O,600,-1,-1,N,2012-11-01,S,2012-10-16
3,296,Nieves,Ramis,Mayoral,M,1993-07-23,DL,4452544654428,pozoesperanza@yahoo.com,pozoesperanza@yahoo.com,pozoesperanza,S,"Calle Enrique Amorós 46 Apt. 19 
Lugo, 07264",Spain,+34216744823,2018-08-08,21,6,PR,1500,-1,3000,N,2018-08-14,S,2018-09-03
3,297,Ines,Azcona,Llamas,M,1976-12-16,ID,180006836526417,lcampos@jauregui-rosello.biz,lcampos@jauregui-rosello.biz,lcampos,S,"Alameda Mar Santana 210
Burgos, 39130",Spain,+34543277939,2016-07-15,11,1,AC,600,3000,3000,S,2016-07-17,N,2016-07-19
